"fid","dim","iid","rep","basic.dim","basic.observations","basic.lower_min","basic.lower_max","basic.upper_min","basic.upper_max","basic.objective_min","basic.objective_max","basic.blocks_min","basic.blocks_max","basic.cells_total","basic.cells_filled","basic.minimize_fun","basic.costs_fun_evals","basic.costs_runtime","ela_distr.skewness","ela_distr.kurtosis","ela_distr.number_of_peaks","ela_distr.costs_fun_evals","ela_distr.costs_runtime","ela_meta.lin_simple.adj_r2","ela_meta.lin_simple.intercept","ela_meta.lin_simple.coef.min","ela_meta.lin_simple.coef.max","ela_meta.lin_simple.coef.max_by_min","ela_meta.lin_w_interact.adj_r2","ela_meta.quad_simple.adj_r2","ela_meta.quad_simple.cond","ela_meta.quad_w_interact.adj_r2","ela_meta.costs_fun_evals","ela_meta.costs_runtime","disp.ratio_mean_02","disp.ratio_mean_05","disp.ratio_mean_10","disp.ratio_mean_25","disp.ratio_median_02","disp.ratio_median_05","disp.ratio_median_10","disp.ratio_median_25","disp.diff_mean_02","disp.diff_mean_05","disp.diff_mean_10","disp.diff_mean_25","disp.diff_median_02","disp.diff_median_05","disp.diff_median_10","disp.diff_median_25","disp.costs_fun_evals","disp.costs_runtime","limo.avg_length.reg","limo.avg_length.norm","limo.length.mean","limo.length.sd","limo.cor.reg","limo.cor.norm","limo.ratio.mean","limo.ratio.sd","limo.sd_ratio.reg","limo.sd_ratio.norm","limo.sd_mean.reg","limo.sd_mean.norm","limo.costs_fun_evals","limo.costs_runtime","nbc.nn_nb.sd_ratio","nbc.nn_nb.mean_ratio","nbc.nn_nb.cor","nbc.dist_ratio.coeff_var","nbc.nb_fitness.cor","nbc.costs_fun_evals","nbc.costs_runtime","pca.expl_var.cov_x","pca.expl_var.cor_x","pca.expl_var.cov_init","pca.expl_var.cor_init","pca.expl_var_PC1.cov_x","pca.expl_var_PC1.cor_x","pca.expl_var_PC1.cov_init","pca.expl_var_PC1.cor_init","pca.costs_fun_evals","pca.costs_runtime","ic.h.max","ic.eps.s","ic.eps.max","ic.eps.ratio","ic.m0","ic.costs_fun_evals","ic.costs_runtime"
1,2,3,4,2,100,-5,-5,5,5,-1.29499780811757,2.48832702632526,1,1,1,1,TRUE,0,0,0.584829816071083,-0.759859493974885,1,0,0,0.821220836505442,-1.50461106002247,0.126227753381792,3.13790942987185,24.8591086017419,0.82157387276429,1,1,1,0,0,0.133654876431387,0.190005800011332,0.306259109627939,0.504575023742751,0.135239744431623,0.198294198303952,0.289361016648056,0.496542569048986,-0.456425840310845,-0.426737882304775,-0.365490911453124,-0.261010023543217,-0.450251820141015,-0.417421469253353,-0.370006014565355,-0.262133490975742,0,0,3.14044726683995,1,3.14044726683995,NA,NA,NA,24.8591086017419,NA,NA,NA,NA,NA,0,0.0200000000000005,0.943188721391225,0.908496967944535,0.646203749823399,0.156327653357955,-0.271447918533042,0,0,1,1,0.333333333333333,0.666666666666667,0.517956569037124,0.517954158832858,0.916212413002583,0.636371590515802,0,0,0.742358191237824,0.825825825825826,1.92879150802078,0.325325325325325,0.408163265306122,0,0.14
1,2,3,5,2,100,-5,-5,5,5,-1.28075312775658,2.59727362872319,1,1,1,1,TRUE,0,0,0.662083555264966,-0.634383875069008,1,0,0.0100000000000007,0.824547452807675,-1.50599299654273,0.111573627660456,3.12436244489192,28.0026966085575,0.825059450150233,1,1,1,0,0,0.159072414066333,0.218790741277871,0.311049182346207,0.52832676128089,0.161943729736166,0.188176043554315,0.33614889492074,0.516672305044747,-0.443831498010578,-0.412312880868824,-0.363619981755499,-0.248943480525465,-0.434473642730078,-0.420874020191341,-0.344160431808919,-0.25057165217967,0,0,3.12635400449794,1,3.12635400449794,NA,NA,NA,28.0026966085575,NA,NA,NA,NA,NA,0,0.0199999999999996,1.03890388412931,0.938336671098594,0.661292652811791,0.119317542435459,-0.286726794495425,0,0,1,1,0.333333333333333,0.666666666666667,0.529802260930531,0.529794303292869,0.916870524261392,0.640689138932073,0,0,0.744019351328483,0.845845845845846,1.80040663556372,0.465465465465465,0.295918367346939,0,0.15
1,2,3,6,2,100,-5,-5,5,5,-1.27809521352169,2.49734114599979,1,1,1,1,TRUE,0,0,0.713749231660741,-0.529216324931808,2,0,0,0.811594120292833,-1.35579936240518,0.367210372738272,3.08132674889168,8.39117567925534,0.810332011206725,1,1,1,0,0,0.143931101616133,0.224925960675041,0.309854942394636,0.515612167871102,0.14633486354901,0.226168900503839,0.316821464346569,0.504196700454489,-0.45048184357992,-0.407860608889308,-0.363169154345596,-0.254895282420669,-0.44183789412243,-0.400517590339075,-0.35359786011372,-0.256616647929276,0,0,3.10313035357555,1,3.10313035357555,NA,NA,NA,8.39117567925534,NA,NA,NA,NA,NA,0,0,0.843424330341805,0.900637054128708,0.684643289301077,0.143927312659369,-0.248075756664715,0,0,1,1,0.333333333333333,0.666666666666667,0.519697940301981,0.519685598090862,0.916192211240286,0.638609306153699,0,0.00999999999999979,0.77375681009503,0.845845845845846,1.56787178537945,0.345345345345345,0.397959183673469,0,0.14
1,2,3,7,2,100,-5,-5,5,5,-1.24433716189618,2.52011352425018,1,1,1,1,TRUE,0,0,0.694600685787879,-0.58147442833027,2,0,0,0.813064175132287,-1.42416599861791,0.262975430537942,3.11057622183577,11.8283910229666,0.812177221827385,1,1,1,0,0.0199999999999996,0.171365170371384,0.253937037875189,0.341212691192733,0.500164084884434,0.174485887870501,0.238218049314293,0.334397314434319,0.498379388730092,-0.436402003156418,-0.392915382639662,-0.346951504978821,-0.263239471485548,-0.426982723307331,-0.394018378475799,-0.344271337276576,-0.259454479965951,0,0,3.12167271008937,1,3.12167271008937,NA,NA,NA,11.8283910229666,NA,NA,NA,NA,NA,0,0,1.01163382813899,0.914405271986104,0.725092473648261,0.138080537070415,-0.25920603281781,0,0.00999999999999979,1,1,0.333333333333333,0.666666666666667,0.509134572685704,0.509134571618207,0.915493365108591,0.634222726745465,0,0,0.70767831126994,0.845845845845846,1.3653704040139,0.285285285285285,0.357142857142857,0,0.17
1,2,3,8,2,100,-5,-5,5,5,-1.24987081491978,2.58327676541491,1,1,1,1,TRUE,0,0,0.702495346429607,-0.591869438247608,2,0,0,0.803312246246984,-1.47440055436927,0.164282500825249,3.10932708597322,18.9267089942871,0.802775963147081,1,1,1,0,0.00999999999999979,0.166645834672464,0.186052041025605,0.293880214580557,0.495132466064043,0.169880357362277,0.16679954935825,0.293062637331792,0.489047028129748,-0.438057967255796,-0.427856970295683,-0.371176398594428,-0.26538686053427,-0.428049466894765,-0.429638079133284,-0.364530780474712,-0.26347183705037,0,0,3.1136640261345,1,3.1136640261345,NA,NA,NA,18.9267089942871,NA,NA,NA,NA,NA,0,0,0.982708403117344,0.927786353227183,0.6873183389628,0.120781854186855,-0.273322760068008,0,0,1,1,0.333333333333333,0.666666666666667,0.530003087140644,0.529997461508074,0.914943075539604,0.633629442048047,0,0,0.691081779369528,0.825825825825826,1.01159111222383,0.345345345345345,0.346938775510204,0,0.149999999999999
1,2,3,9,2,100,-5,-5,5,5,-1.26728403570306,2.69844168093374,1,1,1,1,TRUE,0,0,0.730910455039951,-0.472920528938256,2,0,0,0.801135249345546,-1.5077677976423,0.0879503057523591,3.10146766387977,35.2638644897102,0.806626594353433,1,1,1,0,0.0199999999999996,0.177979527700695,0.273054312741972,0.356424973875329,0.526033687832805,0.181622669878922,0.289058275838072,0.351495522295274,0.523249408098205,-0.432230636857527,-0.3822388954444,-0.338401357121165,-0.249218563114384,-0.421683393225309,-0.366325297140989,-0.334153401634277,-0.245654174322717,0,0,3.10271444486498,1,3.10271444486498,NA,NA,NA,35.2638644897102,NA,NA,NA,NA,NA,0,0,0.877779125275003,0.895101884501978,0.650218558193773,0.169972532314169,-0.289038214730571,0,0,1,1,0.333333333333333,0.666666666666667,0.54410095405757,0.544094359767715,0.915284920726633,0.63642504751728,0,0,0.732401137875581,0.885885885885886,1.30385850661277,0.425425425425425,0.387755102040816,0,0.17
1,2,3,10,2,100,-5,-5,5,5,-1.25235295605178,2.88615126959633,1,1,1,1,TRUE,0,0,0.716644252683132,-0.464086037229995,3,0,0,0.813142238301214,-1.48128788872819,0.158143766652368,3.11960065272952,19.7263586087906,0.811760852811957,1,1,1,0,0,0.181115121640965,0.25224010493616,0.344827423475622,0.51733946075291,0.184426385100702,0.206443853303812,0.331892979151626,0.50655397045858,-0.430807486231908,-0.393389314189103,-0.344680013271411,-0.25392308383207,-0.42136185311524,-0.409986643037957,-0.345174006663681,-0.254936316748798,0,0.0199999999999996,3.12360651866419,1,3.12360651866419,NA,NA,NA,19.7263586087906,NA,NA,NA,NA,NA,0,0,1.00154199807442,0.906903097703978,0.629101911953905,0.159557825475139,-0.255054723451665,0,0.00999999999999979,1,1,0.333333333333333,0.666666666666667,0.504544465634357,0.504481490655626,0.915652616068819,0.634757048672861,0,0,0.722787804528106,0.885885885885886,1.75891659032773,0.485485485485485,0.346938775510204,0,0.16
1,2,4,1,2,100,-5,-5,5,5,-1.36097289862379,2.94428047471454,1,1,1,1,TRUE,0,0,0.71216273404916,-0.216893772802907,1,0,0.0100000000000007,0.368908197486489,0.891856097642721,0.341155851911609,2.12370152014867,6.22501858974092,0.36176470376567,1,1,1,0,0,0.19597065741375,0.239822787563217,0.325184616576916,0.491667883073709,0.199296150055419,0.23663456915916,0.319635831719044,0.477479296485455,-0.423161354786229,-0.400081939867588,-0.355155933689409,-0.267535643149499,-0.414379400288952,-0.395056061557639,-0.352101336904858,-0.270414355789478,0,0,2.1509289765065,1,2.1509289765065,NA,NA,NA,6.22501858974092,NA,NA,NA,NA,NA,0,0.0199999999999996,0.949357526965411,0.907333914312775,0.642239263614945,0.154472430381987,-0.359741107463648,0,0,1,1,0.666666666666667,1,0.501356279303269,0.500954635907827,0.885263068061372,0.540974179172525,0,0.00999999999999979,0.789359000301402,1.02602602602603,1.75891659032773,0.565565565565565,0.387755102040816,0,0.16
1,2,4,2,2,100,-5,-5,5,5,-1.43945191347022,3.26996167669216,1,1,1,1,TRUE,0,0,0.653980451474863,-0.103892709132144,1,0,0,0.364722073437704,0.876098887237577,0.347950386770889,2.10057200984212,6.03698713870166,0.361957989746278,1,1,1,0,0,0.174690015335567,0.240309999153901,0.323368188487,0.505801928532287,0.177586128059037,0.21270337180625,0.332641412671916,0.489261341240094,-0.43454959403816,-0.399998773305461,-0.35626623265176,-0.260209588301605,-0.425962846929335,-0.407774144582218,-0.345653172301325,-0.264533102547007,0,0.0199999999999996,2.12919520950668,1,2.12919520950668,NA,NA,NA,6.03698713870166,NA,NA,NA,NA,NA,0,0,0.918809280927068,0.905094925959509,0.695156944144173,0.141798433903749,-0.36797729675117,0,0,1,1,0.666666666666667,1,0.51421705136436,0.5142136756219,0.885440049678361,0.543022331264353,0,0,0.811222824579224,1.02602602602603,1.60400310705682,0.465465465465465,0.479591836734694,0,0.16
1,2,4,3,2,100,-5,-5,5,5,-1.41434890222151,3.07920558340276,1,1,1,1,TRUE,0,0,0.715184600745888,-0.00962197231220996,1,0,0,0.310908458747194,0.80200316347285,0.368894997725583,1.97322603194832,5.34901813284056,0.306741356726045,1,1,1,0,0,0.18719441680736,0.256000187249983,0.329128077562807,0.509699668229062,0.191290798488958,0.255703731354917,0.347867630672365,0.512826446195151,-0.427291410374909,-0.391120257884938,-0.352676969556661,-0.257750592025691,-0.416033862054836,-0.382897153363463,-0.335484186003345,-0.250622466891324,0,0,2.00741238725516,1,2.00741238725516,NA,NA,NA,5.34901813284056,NA,NA,NA,NA,NA,0,0,1.06472071984119,0.912123378486572,0.632046734848032,0.1604074727041,-0.428235615164313,0,0.00999999999999979,1,1,0.666666666666667,1,0.525912200398851,0.52591187457273,0.880902167246243,0.522391205521545,0,0,0.763943988308983,1.04604604604605,2.01978575681988,0.445445445445445,0.438775510204082,0,0.17
1,2,4,4,2,100,-5,-5,5,5,-1.36388954519314,3.36463778238317,1,1,1,1,TRUE,0,0,0.890085023566516,0.40580967717233,1,0,0,0.366577541571151,0.895483974433666,0.300117637707123,2.09116745672981,6.96782592554765,0.371075247352325,1,1,1,0,0.0199999999999996,0.207054815408297,0.255701698843554,0.351248704212087,0.51018579026394,0.21076883085763,0.240233391851828,0.345359757442157,0.509224105846661,-0.41796753996977,-0.392325391443324,-0.341961825888754,-0.25818485850448,-0.408679229824138,-0.393421907806179,-0.338985433673571,-0.254133291082246,0,0,2.11259364965171,1,2.11259364965171,NA,NA,NA,6.96782592554765,NA,NA,NA,NA,NA,0,0,1.05227134497103,0.919080465899565,0.745364185100256,0.136418625225511,-0.390126470483936,0,0.0100000000000007,1,1,0.666666666666667,1,0.543779829124282,0.543779582559168,0.88580391551957,0.551743403576277,0,0,0.76010831128421,0.985985985985986,1.71929573121019,0.445445445445445,0.459183673469388,0,0.18
1,2,4,5,2,100,-5,-5,5,5,-1.39853756799885,3.0976729691638,1,1,1,1,TRUE,0,0,0.719252164661437,-0.03231094197344,1,0,0,0.346587097540939,0.777162136641929,0.458718156330649,2.01273885135895,4.3877462088249,0.340886719263457,1,1,1,0,0,0.152987917756786,0.224037196896185,0.302662884529904,0.481398274685426,0.156367117494738,0.219894309884535,0.302189455849257,0.493623421415837,-0.445902343435122,-0.408499051638232,-0.367107223699695,-0.273013489978606,-0.434525583817276,-0.401804964536203,-0.359417633402953,-0.260816740318685,0,0,2.06434978400395,1,2.06434978400395,NA,NA,NA,4.3877462088249,NA,NA,NA,NA,NA,0,0,1.01207861969745,0.922424633179682,0.674869113240564,0.141470284423366,-0.346697938501525,0,0.00999999999999979,1,1,0.666666666666667,1,0.525976460218314,0.525973208774702,0.884368785859065,0.542762193486294,0,0,0.838068267433706,0.965965965965966,1.30385850661277,0.305305305305305,0.479591836734694,0,0.16
1,2,4,6,2,100,-5,-5,5,5,-1.46865689205743,2.53130106718174,1,1,1,1,TRUE,0,0,0.554939883697407,-0.510512306376772,1,0,0.00999999999999979,0.31404397690234,0.77953513873417,0.414518184670728,1.9743678596407,4.7630428112799,0.307380571929909,1,1,1,0,0,0.143971658357214,0.244204845645807,0.323510169282219,0.504611695361043,0.146752154699175,0.227291464389347,0.314978886620317,0.499863119890034,-0.450540061380712,-0.397785889402337,-0.356046353874346,-0.260730008951572,-0.440568042049368,-0.398982181418572,-0.353705447187811,-0.258241878066556,0,0,2.01741264262047,1,2.01741264262047,NA,NA,NA,4.7630428112799,NA,NA,NA,NA,NA,0,0,1.00478964859396,0.91114896000413,0.717330375980137,0.13758731304263,-0.385306273275701,0,0.0199999999999996,1,1,0.666666666666667,1,0.523805738309263,0.52379114831864,0.880973052531138,0.522815025580596,0,0,0.724694929438087,1.02602602602603,2.01978575681988,0.605605605605605,0.326530612244898,0,0.15
1,2,4,7,2,100,-5,-5,5,5,-1.37122764176406,2.94352693169732,1,1,1,1,TRUE,0,0,0.749666781885679,0.0544991048153194,1,0,0,0.394629514077163,0.947190173895302,0.304442824123971,2.19570312747693,7.21220194233525,0.388724536913856,1,1,1,0,0.0199999999999996,0.233762994152673,0.231693601942944,0.320717734533333,0.495830299637859,0.239129465014253,0.240120889048942,0.324281077684316,0.49417446974015,-0.403816723791729,-0.404907320011953,-0.357990461015699,-0.265703894593501,-0.391989662112409,-0.391478894571154,-0.348120764127695,-0.260594108428845,0,0,2.21670874432627,1,2.21670874432627,NA,NA,NA,7.21220194233525,NA,NA,NA,NA,NA,0,0,0.868378243339517,0.892321063123854,0.581463071933058,0.162903982020665,-0.366572315811602,0,0,1,1,0.666666666666667,1,0.50290829995286,0.502894883930408,0.887077030192221,0.547282924372687,0,0.0200000000000005,0.779044515341341,0.985985985985986,1.92879150802078,0.545545545545545,0.408163265306122,0,0.14
1,2,4,8,2,100,-5,-5,5,5,-1.39569119590553,2.65911816535138,1,1,1,1,TRUE,0,0,0.674476126044915,-0.30658799236211,1,0,0,0.339792591295297,0.893149160288576,0.279165032117077,2.06492355049539,7.39678438533592,0.339636752218714,1,1,1,0,0.0200000000000005,0.202476687733622,0.266083683217319,0.342030470890565,0.494003284208364,0.206361073960548,0.243557508278034,0.340356805520397,0.491718100685723,-0.419164068033557,-0.385733362532833,-0.345817081735056,-0.265942874071122,-0.409270902266898,-0.390089108462757,-0.340170771015667,-0.262115408799827,0,0,2.08370880512307,1,2.08370880512307,NA,NA,NA,7.39678438533592,NA,NA,NA,NA,NA,0,0.0199999999999996,1.0536511243667,0.906093668434637,0.650552299141229,0.16149806148629,-0.368264607123448,0,0,1,1,0.666666666666667,1,0.526980978220136,0.526951473310533,0.883243724647081,0.531643349011711,0,0.0100000000000007,0.799756087822614,1.04604604604605,2.60333924323981,0.565565565565565,0.428571428571429,0,0.14
1,2,4,9,2,100,-5,-5,5,5,-1.40300366110755,2.8717433167198,1,1,1,1,TRUE,0,0,0.706343552393968,-0.181486364749823,1,0,0,0.355740827705853,0.844067403394449,0.370189298279912,2.05903632731635,5.56211737314849,0.3609316885397,1,1,1,0,0.0199999999999996,0.178737586108165,0.267203930002548,0.33181028736995,0.502323864389437,0.18222673286078,0.238438243551275,0.324928221991466,0.496811956774524,-0.432193008211188,-0.385637200169309,-0.351637816454834,-0.261904286043191,-0.422116665340798,-0.39310151358676,-0.348457279357524,-0.259734656757298,0,0,2.09204940519323,1,2.09204940519323,NA,NA,NA,5.56211737314849,NA,NA,NA,NA,NA,0,0,0.995843846280656,0.901614575433095,0.567268169821149,0.163379123287046,-0.3696049161494,0,0.0200000000000005,1,1,0.666666666666667,1,0.529453210790754,0.529453166393238,0.885164237493159,0.545237563747068,0,0,0.760278024381158,0.965965965965966,2.92055551218274,0.505505505505505,0.438775510204082,0,0.14
1,2,4,10,2,100,-5,-5,5,5,-1.35292206226784,3.01600874735686,1,1,1,1,TRUE,0,0,0.874393344711269,0.22344646898911,1,0,0.00999999999999979,0.397504904963623,0.931807630126785,0.325399359542191,2.18963145238697,6.72905888772366,0.390821127989866,1,1,1,0,0,0.16347413969213,0.250989774151772,0.324090735305945,0.492387467776634,0.166451104777574,0.206673364860411,0.316217750320078,0.492624695940412,-0.440272403698308,-0.394212000101761,-0.355738191452069,-0.267161841986708,-0.430859379988718,-0.410068592381218,-0.353445368151759,-0.262261050529457,0,0,2.21367807968384,1,2.21367807968384,NA,NA,NA,6.72905888772366,NA,NA,NA,NA,NA,0,0,1.05648024106642,0.922910160927017,0.652319198368431,0.142180994453908,-0.379633613181762,0,0.0100000000000007,1,1,0.666666666666667,1,0.516993694876561,0.516986174027751,0.887689288903359,0.551842701320429,0,0,0.784572958229104,0.945945945945946,2.11507282486879,0.405405405405405,0.479591836734694,0,0.14
1,2,5,1,2,100,-5,-5,5,5,-1.25768725210413,2.37957875041703,1,1,1,1,TRUE,0,0.00999999999999979,0.592409183750175,-0.811592288321744,2,0,0,0.813924899135351,1.80885400049386,0.499552772646783,3.11622759758555,6.23803483478797,0.817335383878804,1,1,1,0,0,0.123385898567171,0.179968381949585,0.284989395282781,0.486940436769997,0.125640313182336,0.178702980570407,0.27197226899236,0.472970424459493,-0.461903134836082,-0.432088845505773,-0.376751456792796,-0.270339959425953,-0.452448446047208,-0.424990499661055,-0.376727130195759,-0.272718099964218,0,0,3.15601448231989,1,3.15601448231989,NA,NA,NA,6.23803483478797,NA,NA,NA,NA,NA,0,0,0.871604574795127,0.913979599708772,0.682479540817881,0.133100534624779,-0.308992412938538,0,0.0199999999999996,1,1,0.333333333333333,0.666666666666667,0.536304477983304,0.536303040191133,0.914644792611162,0.631262341951748,0,0,0.688107924560221,0.845845845845846,1.0843023142068,0.325325325325325,0.387755102040816,0,0.140000000000001
1,2,5,2,2,100,-5,-5,5,5,-1.25943629761582,2.42034481063847,1,1,1,1,TRUE,0,0,0.709451475260631,-0.579589331919688,2,0,0,0.794856518299886,1.80472080205227,0.589254331863249,3.01991967252,5.12498510273293,0.792546124893003,1,1,1,0,0.0199999999999996,0.177207071356956,0.204571218055078,0.294088074091812,0.512745541071599,0.18126118094045,0.18975224698,0.279701201420446,0.517819584364094,-0.433010967798018,-0.41861004718697,-0.371500040382915,-0.256427246126735,-0.421240356324306,-0.416871710791923,-0.370593057896223,-0.248081372675573,0,0,3.07687105613688,1,3.07687105613688,NA,NA,NA,5.12498510273293,NA,NA,NA,NA,NA,0,0.0100000000000007,1.01923475229381,0.895854473229361,0.622582795712781,0.174493338995503,-0.273887783201935,0,0,1,1,0.333333333333333,0.666666666666667,0.507450099211029,0.507445825677609,0.914846756929377,0.633606555987219,0,0.0199999999999996,0.759804353649856,0.865865865865866,1.60400310705682,0.385385385385385,0.438775510204082,0,0.140000000000001
1,2,5,3,2,100,-5,-5,5,5,-1.24528672675982,2.60541735670419,1,1,1,1,TRUE,0,0,0.685586903638253,-0.558025746490206,1,0,0,0.802804849938491,1.78097207493869,0.497295440207223,3.06004322083997,6.1533707599749,0.800574345994577,1,1,1,0,0.0200000000000005,0.200989255795479,0.237213939322575,0.324895640203279,0.48209218246498,0.204139378470204,0.209193013912793,0.310403389609481,0.459275618563259,-0.421015416578154,-0.401927875720671,-0.355726559793033,-0.272896424898107,-0.412884377312897,-0.41026260276289,-0.357755691607007,-0.280522296854276,0,0,3.1001882633575,1,3.1001882633575,NA,NA,NA,6.1533707599749,NA,NA,NA,NA,NA,0,0.0199999999999996,1.05691975367066,0.913485289898356,0.665167523236182,0.153428715980847,-0.269964718026138,0,0,1,1,0.333333333333333,0.666666666666667,0.505219846430245,0.50521023218506,0.914735442652212,0.632164002800816,0,0,0.68699930670875,0.845845845845846,1.21642429385737,0.225225225225225,0.306122448979592,0,0.13
1,2,5,4,2,100,-5,-5,5,5,-1.25633188177265,2.55112189389858,1,1,1,1,TRUE,0,0,0.634674060148573,-0.744877822878737,2,0,0,0.80332809108056,1.79025091371763,0.503279289294882,3.07727959436443,6.11445704168722,0.801651648222946,1,1,1,0,0.00999999999999979,0.141813211021046,0.22783919485115,0.32569195257369,0.513702762268142,0.144434455868337,0.23090906699741,0.311423640926372,0.506314399283672,-0.451998216097921,-0.40668920909778,-0.355151161089056,-0.256127787995507,-0.442439673581503,-0.397720950412414,-0.356084348690873,-0.255300248509314,0,0,3.11816287979395,1,3.11816287979395,NA,NA,NA,6.11445704168722,NA,NA,NA,NA,NA,0,0,0.964095579913506,0.915411498806786,0.622014728402189,0.127651911452148,-0.283088251170646,0,0,1,1,0.333333333333333,0.666666666666667,0.517205634760672,0.517204307724568,0.914471356622958,0.630495125806199,0,0,0.787710764456938,0.845845845845846,1.30385850661277,0.445445445445445,0.428571428571429,0,0.12
1,2,5,5,2,100,-5,-5,5,5,-1.26939379931577,2.80491279326214,1,1,1,1,TRUE,0,0,0.720822751480729,-0.544201864179233,2,0,0,0.790153602023726,1.77824319458913,0.532958568342975,3.02423193490824,5.67442220567144,0.789149224052067,1,1,1,0,0.00999999999999979,0.203362678561284,0.276882754150296,0.385171656434784,0.548926477286437,0.207749332590054,0.248703487822002,0.385608568470693,0.552157353113979,-0.418949946875493,-0.380285888673107,-0.323336975236114,-0.237218648049903,-0.407845543304536,-0.386762607842004,-0.316284753678929,-0.230546511536934,0,0,3.07083435432278,1,3.07083435432278,NA,NA,NA,5.67442220567144,NA,NA,NA,NA,NA,0,0.0200000000000005,1.01292446723708,0.907238323322048,0.67370803025983,0.150767078853764,-0.280647578581168,0,0,1,1,0.333333333333333,0.666666666666667,0.508323258254815,0.508312092809676,0.914631252135983,0.632817310367413,0,0.0199999999999996,0.716624062556887,0.905905905905906,1.80040663556372,0.465465465465465,0.36734693877551,0,0.12
1,2,5,6,2,100,-5,-5,5,5,-1.21510378662061,2.60317291699929,1,1,1,1,TRUE,0,0,0.716669638642914,-0.576985198974677,2,0,0,0.795884608066005,1.77817887389185,0.509991585689253,3.04391119840565,5.96855180324556,0.793989890758289,1,1,1,0,0.0199999999999996,0.0673672456890822,0.260693286133225,0.334604891339451,0.509138902766024,0.0688778881682689,0.283492423084577,0.351701685190706,0.520025662613279,-0.490444579665555,-0.388780008905236,-0.34991203436733,-0.25812964791802,-0.47891107899746,-0.36852676186089,-0.3334441761315,-0.246868831582969,0,0,3.08633873728293,1,3.08633873728293,NA,NA,NA,5.96855180324556,NA,NA,NA,NA,NA,0,0,0.99038903288459,0.896919649870173,0.666355303552144,0.17827555518933,-0.243180827473396,0,0.0100000000000007,1,1,0.333333333333333,0.666666666666667,0.502753329047214,0.502712062375863,0.914697859164675,0.632473763903334,0,0,0.806911917191421,0.865865865865866,1.01159111222383,0.385385385385385,0.459183673469388,0,0.14
